Graph_ID,Vertices,Edges,Density_%,Prim_Cost,Kruskal_Cost,Cost_Match,Prim_Time_ms,Kruskal_Time_ms,Prim_Operations,Kruskal_Operations,Faster_Algorithm,Speedup_Factor
1,25,38,12,67,797,00,797,00,Yes,0,1160,0,0377,24,24,Kruskal,3,08
2,28,42,11,11,1168,00,1168,00,Yes,0,0880,0,0244,27,27,Kruskal,3,61
3,15,45,42,86,209,00,209,00,Yes,0,0644,0,0302,14,14,Kruskal,2,13
4,6,9,60,00,69,00,69,00,Yes,0,0148,0,0049,5,5,Kruskal,3,02
5,11,27,49,09,110,00,110,00,Yes,0,0383,0,0124,10,10,Kruskal,3,09
6,82,246,7,41,1796,00,1796,00,Yes,0,5242,0,1154,81,81,Kruskal,4,54
7,223,669,2,70,4830,00,4830,00,Yes,1,6571,0,3694,222,222,Kruskal,4,49
8,97,2328,50,00,301,00,301,00,Yes,0,9679,0,5715,96,96,Kruskal,1,69
9,73,219,8,33,1573,00,1573,00,Yes,0,1323,0,0678,72,72,Kruskal,1,95
10,214,321,1,41,8093,00,8093,00,Yes,0,2029,0,0619,213,213,Kruskal,3,28
11,106,159,2,86,3528,00,3528,00,Yes,0,0914,0,0324,105,105,Kruskal,2,82
12,212,318,1,42,7165,00,7165,00,Yes,0,2140,0,0619,211,211,Kruskal,3,46
13,81,243,7,50,1602,00,1602,00,Yes,0,1175,0,0382,80,80,Kruskal,3,08
14,134,4455,49,99,286,00,286,00,Yes,1,4224,1,0283,133,133,Kruskal,1,38
15,247,371,1,22,9410,00,9410,00,Yes,0,1985,0,0716,246,246,Kruskal,2,77
16,696,2088,0,86,15098,00,15098,00,Yes,1,4395,0,4230,695,695,Kruskal,3,40
17,336,3360,5,97,2254,00,2254,00,Yes,1,6994,0,6617,335,335,Kruskal,2,57
18,464,1392,1,30,9599,00,9599,00,Yes,0,8353,0,2814,463,463,Kruskal,2,97
19,632,6320,3,17,3999,00,3999,00,Yes,3,5569,1,4961,631,631,Kruskal,2,38
20,789,2367,0,76,16413,00,16413,00,Yes,1,0847,0,6780,788,788,Kruskal,1,60
21,301,3010,6,67,1866,00,1866,00,Yes,1,6918,0,8523,300,300,Kruskal,1,98
22,955,1433,0,31,34666,00,34666,00,Yes,0,7197,0,3833,954,954,Kruskal,1,88
23,748,2244,0,80,15325,00,15325,00,Yes,0,9044,0,5608,747,747,Kruskal,1,61
24,350,3500,5,73,2327,00,2327,00,Yes,1,6528,0,7996,349,349,Kruskal,2,07
25,556,834,0,54,20063,00,20063,00,Yes,0,1962,0,1973,555,555,Prim,1,01
26,1110,11100,1,80,7451,00,7451,00,Yes,5,0735,4,5727,1109,1109,Kruskal,1,11
27,1642,16420,1,22,10749,00,10749,00,Yes,9,2157,4,4723,1641,1641,Kruskal,2,06
28,1822,5466,0,33,36382,00,36382,00,Yes,3,3662,1,1006,1821,1821,Kruskal,3,06
